***Using ctrl+h in text editor change dots '.' to ',' to make graph



Vbe[V];Ic[A]
80.38000000000422;6.281537476260293E30
80.39000000000422;6.365593169466057E30
80.40000000000423;6.450773644556352E30
80.41000000000423;6.53709395267462E30
80.42000000000424;6.624569346369222E30
80.43000000000424;6.713215282289073E30
80.44000000000425;6.803047423914515E30
80.45000000000425;6.894081644324717E30
80.46000000000426;6.986334029002971E30
80.47000000000426;7.079820878678682E30
80.48000000000427;7.17455871220734E30
80.49000000000427;7.270564269489961E30
80.50000000000428;7.367854514430683E30
80.51000000000428;7.466446637933923E30
80.52000000000429;7.56635806094258E30
80.53000000000429;7.667606437515964E30
80.5400000000043;7.770209657948884E30
80.5500000000043;7.874185851933457E30
80.56000000000431;7.979553391762263E30
80.57000000000431;8.086330895574322E30
80.58000000000432;8.194537230645547E30
80.59000000000432;8.304191516722205E30
80.60000000000433;8.415313129398957E30
80.61000000000433;8.527921703543183E30
80.62000000000434;8.642037136764051E30
80.63000000000434;8.757679592928003E30
80.64000000000435;8.874869505722378E30
80.65000000000435;8.993627582265623E30
80.66000000000436;9.113974806765805E30
80.67000000000436;9.235932444229213E30
80.68000000000437;9.359522044217448E30
80.69000000000437;9.484765444654772E30
80.70000000000438;9.61168477568759E30
80.71000000000438;9.740302463594397E30
80.72000000000439;9.870641234748026E30
80.7300000000044;1.000272411963214E31
80.7400000000044;1.013657445691026E31
80.7500000000044;1.0272215897549198E31
80.76000000000441;1.0409672408998974E31
80.77000000000442;1.0548968279427367E31
80.78000000000442;1.0690128122011124E31
80.79000000000443;1.0833176879285917E31
80.80000000000443;1.097813982755318E31
80.81000000000444;1.1125042581345896E31
80.82000000000444;1.1273911097955525E31
80.83000000000445;1.1424771682018139E31
80.84000000000445;1.1577650990161872E31
80.85000000000446;1.1732576035718046E31
80.86000000000446;1.1889574193493872E31
80.87000000000447;1.2048673204608976E31
80.88000000000447;1.2209901181398196E31
80.89000000000448;1.237328661237845E31
80.90000000000448;1.2538858367282035E31
80.91000000000449;1.2706645702158887E31
80.92000000000449;1.287667826454551E31
80.9300000000045;1.304898609870307E31
80.9400000000045;1.3223599650927209E31
80.95000000000451;1.3400549774927282E31
80.96000000000451;1.3579867737277553E31
80.97000000000452;1.3761585222943023E31
80.98000000000452;1.3945734340877532E31
80.99000000000453;1.4132347629696714E31
81.00000000000453;1.432145806342865E31
81.01000000000454;1.4513099057339702E31
81.02000000000454;1.4707304473838287E31
81.03000000000455;1.4904108628459473E31
81.04000000000455;1.5103546295927843E31
81.05000000000456;1.5305652716301438E31
81.06000000000456;1.5510463601199845E31
81.07000000000457;1.5718015140113724E31
81.08000000000457;1.5928344006798684E31
81.09000000000458;1.6141487365756789E31
81.10000000000458;1.6357482878802741E31
81.11000000000459;1.6576368711717923E31
81.1200000000046;1.6798183540995564E31
81.1300000000046;1.7022966560674077E31
81.1400000000046;1.7250757489261814E31
81.15000000000461;1.748159657675663E31
81.16000000000462;1.7715524611757253E31
81.17000000000462;1.7952582928669747E31
81.18000000000463;1.8192813415012666E31
81.19000000000463;1.843625851881774E31
81.20000000000464;1.868296125612951E31
81.21000000000464;1.893296521860771E31
81.22000000000465;1.9186314581229014E31
81.23000000000465;1.944305411009181E31
81.24000000000466;1.9703229170327844E31
81.25000000000466;1.9966885734117336E31
81.26000000000467;2.0234070388811252E31
81.27000000000467;2.0504830345164852E31
81.28000000000468;2.0779213445678865E31
81.29000000000468;2.1057268173052216E31
81.30000000000469;2.1339043658750552E31
81.31000000000469;2.162458969168676E31
81.3200000000047;2.191395672701759E31
81.3300000000047;2.2207195895060762E31
81.34000000000471;2.250435901032865E31
81.35000000000471;2.2805498580682806E31
81.36000000000472;2.3110667816613813E31
81.37000000000472;2.3419920640642522E31
81.38000000000473;2.3733311696846993E31
81.39000000000473;2.4050896360519907E31
81.40000000000474;2.4372730747952267E31
81.41000000000474;2.469887172634793E31
81.42000000000475;2.5029376923873934E31
81.43000000000475;2.536430473984222E31
81.44000000000476;2.570371435502754E31
81.45000000000476;2.604766574212665E31
81.46000000000477;2.639621967635428E31
81.47000000000477;2.6749437746180793E31
81.48000000000478;2.7107382364216924E31
81.49000000000478;2.7470116778240817E31
81.50000000000479;2.7837705082372528E31
81.5100000000048;2.8210212228401603E31
81.5200000000048;2.8587704037262746E31
81.5300000000048;2.8970247210664923E31
81.54000000000481;2.9357909342879806E31
81.55000000000481;2.9750758932684293E31
81.56000000000482;3.014886539546276E31
81.57000000000482;3.0552299075475056E31
81.58000000000483;3.0961131258284945E31
81.59000000000484;3.1375434183354674E31
81.60000000000484;3.1795281056812124E31
81.61000000000485;3.2220746064384826E31
81.62000000000485;3.2651904384506976E31
81.63000000000486;3.308883220160599E31
81.64000000000486;3.3531606719562696E31
81.65000000000487;3.398030617535164E31
81.66000000000487;3.4435009852868146E31
81.67000000000488;3.489579809693613E31
81.68000000000488;3.536275232750336E31
81.69000000000489;3.583595505403101E31
81.70000000000489;3.6315489890071456E31
81.7100000000049;3.680144156804093E31
81.7200000000049;3.729389595419461E31
81.7300000000049;3.779294006379739E31
81.74000000000491;3.829866207649763E31
81.75000000000492;3.881115135191144E31
81.76000000000492;3.933049844541065E31
81.77000000000493;3.9856795124122087E31
81.78000000000493;4.0390134383145776E31
81.79000000000494;4.093061046198533E31
81.80000000000494;4.147831886119805E31
81.81000000000495;4.203335635927303E31
81.82000000000495;4.259582102972992E31
81.83000000000496;4.316581225844645E31
81.84000000000496;4.3743430761223205E31
81.85000000000497;4.432877860157803E31
81.86000000000497;4.492195920877848E31
81.87000000000498;4.55230773961212E31
81.88000000000498;4.613223937945028E31
81.89000000000499;4.674955279592335E31
81.900000000005;4.737512672303463E31
81.910000000005;4.800907169788664E31
81.920000000005;4.865149973671982E31
81.93000000000501;4.930252435470947E31
81.94000000000501;4.996226058602156E31
81.95000000000502;5.063082500413679E31
81.96000000000502;5.130833574245307E31
81.97000000000503;5.199491251515714E31
81.98000000000503;5.269067663837568E31
81.99000000000504;5.3395751051615695E31
82.00000000000504;5.411026033948558E31
82.01000000000505;5.4834330753706455E31
82.02000000000506;5.556809023542508E31
82.03000000000506;5.631166843781844E31
82.04000000000507;5.70651967490006E31
82.05000000000507;5.782880831524349E31
82.06000000000508;5.860263806450101E31
82.07000000000508;5.938682273024795E31
82.08000000000509;6.018150087564535E31
82.09000000000509;6.098681291802175E31
82.1000000000051;6.180290115368192E31
82.1100000000051;6.2629909783055375E31
82.1200000000051;6.346798493617361E31
82.13000000000511;6.431727469848815E31
82.14000000000512;6.517792913704219E31
82.15000000000512;6.605010032698434E31
82.16000000000513;6.693394237843703E31
82.17000000000513;6.782961146373295E31
82.18000000000514;6.873726584500747E31
82.19000000000514;6.965706590216017E31
82.20000000000515;7.058917416119922E31
82.21000000000515;7.153375532295658E31
82.22000000000516;7.249097629218692E31
82.23000000000516;7.346100620706533E31
82.24000000000517;7.444401646907058E31
82.25000000000517;7.544018077326802E31
82.26000000000518;7.644967513900733E31
82.27000000000518;7.747267794102156E31
82.28000000000519;7.850936994094198E31
82.2900000000052;7.955993431924486E31
82.3000000000052;8.062455670761556E31
82.3100000000052;8.170342522174574E31
82.32000000000521;8.279673049457964E31
82.33000000000521;8.3904665709995E31
82.34000000000522;8.502742663693453E31
82.35000000000522;8.616521166400481E31
82.36000000000523;8.73182218345274E31
82.37000000000523;8.848666088205905E31
82.38000000000524;8.967073526639796E31
82.39000000000524;9.087065421006125E31
82.40000000000525;9.208662973524992E31
82.41000000000525;9.331887670132027E31
82.42000000000526;9.456761284274515E31
82.43000000000526;9.583305880758297E31
82.44000000000527;9.711543819647358E31
82.45000000000528;9.841497760214383E31
82.46000000000528;9.97319066494418E31
82.47000000000529;1.0106645803591894E32
82.48000000000529;1.0241886757294316E32
82.4900000000053;1.037893742273615E32
82.5000000000053;1.0517822016373363E32
82.5100000000053;1.0658565078711724E32
82.52000000000531;1.0801191478642594E32
82.53000000000532;1.0945726417838086E32
82.54000000000532;1.1092195435203682E32
82.55000000000533;1.1240624411390404E32
82.56000000000533;1.13910395733688E32
82.57000000000534;1.1543467499062694E32
82.58000000000534;1.1697935122044955E32
82.59000000000535;1.1854469736297536E32
82.60000000000535;1.2013099001033775E32
82.61000000000536;1.2173850945585178E32
82.62000000000536;1.2336753974355136E32
82.63000000000537;1.2501836871837402E32
82.64000000000537;1.266912880770169E32
82.65000000000538;1.2838659341948931E32
82.66000000000538;1.3010458430133916E32
82.67000000000539;1.31845564286578E32
82.68000000000539;1.3360984100133082E32
82.6900000000054;1.3539772618818747E32
82.7000000000054;1.372095357612807E32
82.71000000000541;1.3904558986211871E32
82.72000000000541;1.4090621291614774E32
82.73000000000542;1.4279173369007092E32
82.74000000000542;1.4470248534995231E32
82.75000000000543;1.4663880552008069E32
82.76000000000543;1.4860103634262028E32
82.77000000000544;1.5058952453807879E32
82.78000000000544;1.5260462146656579E32
82.79000000000545;1.5464668318987052E32
82.80000000000545;1.567160705343898E32
82.81000000000546;1.5881314915487872E32
82.82000000000546;1.6093828959905403E32
82.83000000000547;1.630918673730821E32
82.84000000000547;1.6527426300792324E32
82.85000000000548;1.6748586212656343E32
82.86000000000548;1.6972705551216663E32
82.87000000000549;1.719982391771182E32
82.8800000000055;1.742998144329918E32
82.8900000000055;1.7663218796147444E32
82.9000000000055;1.789957718862188E32
82.91000000000551;1.8139098384565683E32
82.92000000000552;1.8381824706681005E32
82.93000000000552;1.862779904400653E32
82.94000000000553;1.8877064859495034E32
82.95000000000553;1.9129666197694747E32
82.96000000000554;1.938564769253112E32
82.97000000000554;1.9645054575192674E32
82.98000000000555;1.9907932682124857E32
82.99000000000555;2.0174328463128416E32
83.00000000000556;2.044428898956606E32
83.01000000000556;2.0717861962681557E32
83.02000000000557;2.0995095722027547E32
83.03000000000557;2.127603925400613E32
83.04000000000558;2.1560742200526352E32
83.05000000000558;2.184925486777496E32
83.06000000000559;2.2141628235104388E32
83.07000000000559;2.2437913964042525E32
83.0800000000056;2.273816440742024E32
83.0900000000056;2.304243261862101E32
83.10000000000561;2.335077236095721E32
83.11000000000561;2.3663238117168995E32
83.12000000000562;2.397988509905023E32
83.13000000000562;2.430076925720624E32
83.14000000000563;2.4625947290939158E32
83.15000000000563;2.495547665826546E32
83.16000000000564;2.528941558607069E32
83.17000000000564;2.5627823080397006E32
83.18000000000565;2.5970758936868233E32
83.19000000000565;2.631828375125776E32
83.20000000000566;2.667045893019458E32
83.21000000000566;2.702734670201251E32
83.22000000000567;2.7389010127748002E32
83.23000000000567;2.7755513112281753E32
83.24000000000568;2.8126920415629316E32
83.25000000000568;2.850329766438635E32
83.26000000000569;2.88847113633235E32
83.2700000000057;2.927122890713636E32
83.2800000000057;2.966291859235634E32
83.2900000000057;3.005984962941731E32
83.30000000000571;3.0462092154883533E32
83.31000000000572;3.086971724384519E32
83.32000000000572;3.1282796922475856E32
83.33000000000573;3.1701404180757995E32
83.34000000000573;3.2125612985382705E32
83.35000000000574;3.255549829281814E32
83.36000000000574;3.299113606255266E32
83.37000000000575;3.343260327051947E32
83.38000000000575;3.387997792269664E32
83.39000000000576;3.433333906888909E32
83.40000000000576;3.4792766816699354E32
83.41000000000577;3.5258342345680895E32
83.42000000000577;3.573014792168085E32
83.43000000000578;3.6208266911379115E32
83.44000000000578;3.6692783797017514E32
83.45000000000579;3.718378419132603E32
83.46000000000579;3.768135485265339E32
83.4700000000058;3.818558370029551E32
83.4800000000058;3.8696559830028955E32
83.49000000000581;3.921437352985708E32
83.50000000000581;3.9739116295962134E32
83.51000000000582;4.0270880848870635E32
83.52000000000582;4.080976114984016E32
83.53000000000583;4.1355852417460424E32
83.54000000000583;4.190925114447628E32
83.55000000000584;4.247005511484129E32
83.56000000000584;4.3038363420994085E32
83.57000000000585;4.361427648136589E32
83.58000000000585;4.4197896058127784E32
83.59000000000586;4.478932527517004E32
83.60000000000586;4.5388668636321836E32
83.61000000000587;4.5996032043820615E32
83.62000000000587;4.661152281702281E32
83.63000000000588;4.723524971136487E32
83.64000000000588;4.7867322937583984E32
83.65000000000589;4.850785418119004E32
83.6600000000059;4.915695662219808E32
83.6700000000059;4.9814744955130934E32
83.6800000000059;5.048133540928343E32
83.69000000000591;5.115684576925762E32
83.70000000000591;5.184139539577921E32
83.71000000000592;5.253510524678613E32
83.72000000000592;5.32380978987993E32
83.73000000000593;5.3950497568585886E32
83.74000000000594;5.467243013510589E32
83.75000000000594;5.5404023161752276E32
83.76000000000595;5.614540591889565E32
83.77000000000595;5.6896709406723666E32
83.78000000000596;5.765806637838601E32
83.79000000000596;5.8429611363456215E32
83.80000000000597;5.921148069170033E32
83.81000000000597;6.000381251716349E32
83.82000000000598;6.0806746842586245E32
83.83000000000598;6.162042554414027E32
83.84000000000599;6.2444992396494786E32
83.85000000000599;6.3280593098226314E32
83.860000000006;6.412737529756068E32
83.870000000006;6.498548861845927E32
83.880000000006;6.585508468706251E32
83.89000000000601;6.673631715847916E32
83.90000000000602;6.762934174393389E32
83.91000000000602;6.853431623828652E32
83.92000000000603;6.94514005479113E32
83.93000000000603;7.03807567189488E32
83.94000000000604;7.13225489659449E32
83.95000000000604;7.227694370086418E32
83.96000000000605;7.324410956249127E32
83.97000000000605;7.422421744623493E32
83.98000000000606;7.52174405343219E32
83.99000000000606;7.622395432639431E32
84.00000000000607;7.724393667052641E32
84.01000000000607;7.827756779464662E32
84.02000000000608;7.932503033838E32
84.03000000000608;8.03865093853267E32
84.04000000000609;8.146219249576245E32
84.0500000000061;8.255226973977647E32
84.0600000000061;8.365693373086314E32
84.0700000000061;8.477637965995281E32
84.08000000000611;8.591080532989799E32
84.09000000000611;8.706041119043153E32
84.10000000000612;8.822540037358214E32
84.11000000000612;8.94059787295633E32
84.12000000000613;9.060235486315397E32
84.13000000000613;9.181474017055471E32
84.14000000000614;9.30433488767369E32
84.15000000000614;9.428839807330333E32
84.16000000000615;9.555010775684396E32
84.17000000000616;9.68287008678045E32
84.18000000000616;9.812440332988745E32
84.19000000000617;9.943744408996819E32
84.20000000000617;1.0076805515854494E33
84.21000000000618;1.0211647165074278E33
84.22000000000618;1.0348293182785361E33
84.23000000000619;1.0486767713943194E33
84.24000000000619;1.0627095226596689E33
84.2500000000062;1.0769300516211231E33
84.2600000000062;1.0913408710049508E33
84.2700000000062;1.1059445271612326E33
